trajectory_ID,longitude,latitude,altitude,timestamp,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.659341893,40.37047565,13720,1459537778,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.663703096,40.37452325,13700,1459537783,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.668163888,40.37870406,13620,1459537788,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.672537896,40.38276705,13520,1459537793,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.67696769,40.38688885,13500,1459537798,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.681378688,40.39114205,13420,1459537803,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.687618899,40.39403732,13320,1459537808,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.694618918,40.39609994,13220,1459537813,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.702213953,40.39730656,13120,1459537818,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.710011005,40.39742237,13100,1459537823,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.717861229,40.39689937,13020,1459537828,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.725632277,40.39544377,12920,1459537833,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.733234112,40.39310956,12820,1459537838,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.740987863,40.39151637,12800,1459537843,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.74861451,40.38928076,12720,1459537848,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.756354313,40.38683097,12620,1459537853,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.763940508,40.38440356,12520,1459537858,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.77149531,40.38196556,12420,1459537863,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.779054309,40.37953956,12320,1459537868,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.78676851,40.37713597,12220,1459537873,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.794311106,40.37474255,12200,1459537878,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.801801907,40.37233535,12040,1459537883,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.809272904,40.36997955,11920,1459537888,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.816895708,40.36761276,11820,1459537893,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.824399303,40.36527335,11720,1459537898,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.831827301,40.36297035,11700,1459537903,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.839247104,40.36062155,11620,1459537908,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.846789506,40.35826036,11600,1459537913,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.854096897,40.35598734,11520,1459537918,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.86109069,40.35378273,11500,1459537923,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.868253899,40.35150094,11420,1459537928,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.875416491,40.34931854,11320,1459537933,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.882495692,40.34713374,11220,1459537938,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.889628094,40.34491914,11120,1459537943,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.89668849,40.34274794,10940,1459537948,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.904044901,40.34047535,10900,1459537953,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.911336894,40.33826395,10820,1459537958,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.918524895,40.33603494,10720,1459537963,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.925765498,40.33376795,10620,1459537968,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.933233903,40.33147316,10520,1459537973,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.940561298,40.32919395,10500,1459537978,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.947803495,40.32695994,10420,1459537983,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.954984494,40.32474794,10320,1459537988,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.962290096,40.32254295,10220,1459537993,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.969509295,40.32031974,10120,1459537998,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.976699098,40.31803974,10020,1459538003,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.983905095,40.31579874,9920,1459538008,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.991308703,40.31348275,9820,1459538013,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-2.998513494,40.31122954,9720,1459538018,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.005691695,40.30898874,9620,1459538023,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.012842694,40.30676734,9520,1459538028,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.020019896,40.30451454,9420,1459538033,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.0273291,40.30222775,9320,1459538038,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.034421091,40.30002034,9300,1459538043,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.041468693,40.29781034,9220,1459538048,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.048379888,40.29564313,9120,1459538053,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.055307089,40.29348733,9100,1459538058,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.062159887,40.29134413,9020,1459538063,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.069078089,40.28918013,8920,1459538068,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.075948489,40.28699413,8820,1459538073,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.083083898,40.28471614,8720,1459538078,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.090021886,40.28255613,8700,1459538083,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.096895289,40.28037993,8620,1459538088,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.103695683,40.27828133,8520,1459538093,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.110600887,40.27616693,8420,1459538098,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.117290481,40.27409092,8400,1459538103,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.124057683,40.27203013,8320,1459538108,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.130720482,40.26995172,8220,1459538113,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.137523685,40.26784793,8120,1459538118,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.144179485,40.26569252,8020,1459538123,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.150188309,40.26273829,7920,1459538128,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.155642515,40.25919368,7900,1459538133,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.162133907,40.25633473,7820,1459538138,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.168366714,40.2532725,7720,1459538143,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.174602117,40.25011291,7620,1459538148,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.180574508,40.2470003,7520,1459538153,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.186663713,40.2438777,7420,1459538158,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.192659107,40.2408257,7320,1459538163,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.198653509,40.2377687,7220,1459538168,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.204673308,40.2347297,7120,1459538173,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.210856516,40.23159351,7020,1459538178,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.216936308,40.2285499,6920,1459538183,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.223013907,40.2255607,6900,1459538188,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.229958255,40.22392974,6820,1459538193,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.23726444,40.22293275,6640,1459538198,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.244306604,40.22267133,6520,1459538203,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.251213566,40.22332093,6500,1459538208,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.258408003,40.22342975,6420,1459538213,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.265853976,40.22385195,6320,1459538218,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.272919968,40.22457713,6220,1459538223,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.279895966,40.22538473,6120,1459538228,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.286072698,40.2278705,6020,1459538233,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.292055082,40.2311335,5920,1459538238,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.296727091,40.23520645,5820,1459538243,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.300574299,40.23974344,5720,1459538248,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.303687718,40.24439462,5620,1459538253,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.308430284,40.24836627,5600,1459538258,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.3126127,40.25256284,5520,1459538263,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.316667698,40.25680925,5420,1459538268,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.320896096,40.26094885,5320,1459538273,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.325242488,40.26525445,5220,1459538278,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.329510296,40.26944505,5120,1459538283,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.333786093,40.27365025,5100,1459538288,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.338018895,40.27785405,5020,1459538293,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.342394087,40.28214845,5000,1459538298,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.346600896,40.28638485,5000,1459538303,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.350863095,40.29054805,5000,1459538308,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.355030498,40.29469565,5000,1459538313,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.35933949,40.29892745,5000,1459538318,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.363589896,40.30311085,5000,1459538323,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.367797296,40.30727605,5000,1459538328,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.372036296,40.31142665,5000,1459538333,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.376350689,40.31571045,5000,1459538338,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.380632895,40.31989405,5000,1459538343,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.384851697,40.32404165,5000,1459538348,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.38917769,40.32828625,5000,1459538353,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.393415298,40.33241765,5000,1459538358,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.397234519,40.33616024,5000,1459538363,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.400888523,40.33975984,5000,1459538368,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.404560722,40.34333384,5000,1459538373,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.408104928,40.34683363,5000,1459538378,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.41160133,40.35022203,5000,1459538383,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.415007934,40.35353503,4920,1459538388,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.418512128,40.35695343,4900,1459538393,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.421858135,40.36029503,4820,1459538398,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.425106738,40.36355243,4720,1459538403,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.429073,40.36758,4600,1459538408,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.431982926,40.3704542,4433.333333,1459538413,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.435326531,40.37370823,4400,1459538418,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.438742532,40.37708203,4320,1459538423,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.442766,40.381138,4200,1459538428,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.445533431,40.3839547,4116.666667,1459538433,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.448642138,40.38712363,4020,1459538438,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.451890538,40.39033263,4000,1459538443,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.454964546,40.39338883,3920,1459538448,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.458110741,40.39650823,3820,1459538453,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.461185945,40.39956903,3720,1459538458,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.464320742,40.40266423,3620,1459538463,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.467221552,40.40556602,3600,1459538468,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.470211345,40.40856803,3520,1459538473,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.473072154,40.41136402,3420,1459538478,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.475823156,40.41407182,3400,1459538483,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.478489159,40.41669042,3320,1459538488,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.481239755,40.41941322,3220,1459538493,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.483948558,40.42206962,3200,1459538498,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.486658958,40.42470162,3120,1459538503,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.489596,40.427639,3000,1459538508,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.491767625,40.42980402,3000,1459538513,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.494238763,40.43219302,2920,1459538518,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.496717565,40.43457082,2900,1459538523,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.499299562,40.43697502,2820,1459538528,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.501188379,40.43908441,2800,1459538533,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.503464366,40.44137742,2720,1459538538,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.50572797,40.44367061,2700,1459538543,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.508088966,40.44605162,2620,1459538548,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.510553564,40.44847702,2520,1459538553,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.512950767,40.45082462,2420,1459538558,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.515276369,40.45309641,2400,1459538563,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.51755497,40.45534001,2320,1459538568,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.519945767,40.45763682,2300,1459538573,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.522195571,40.45983901,2220,1459538578,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.524352174,40.46193081,2200,1459538583,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.527008,40.464584,2100,1459538588,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.5289163,40.46652068,2100,1459538593,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.531199567,40.46876882,2020,1459538598,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.533491769,40.47104121,2000,1459538603,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.535882766,40.47335462,1920,1459538608,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.538371764,40.47576082,1820,1459538613,,,,,,,,,,,,,,,,,,,,,
20160401_AEA2159_LEBL_LEMD,-3.540792967,40.47811962,1800,1459538618,,,,,,,,,,,,,,,,,,,,,
0,2.066052965,41.27714861,1220,1459535613,,,,,,,,,,,,,,,,,,,,,
0,2.06547328,41.27477848,1380.365506,1459535618,,,,,,,,,,,,,,,,,,,,,
0,2.064970177,41.2722512,1528.279361,1459535623,,,,,,,,,,,,,,,,,,,,,
0,2.064722276,41.26961829,1662.753623,1459535628,,,,,,,,,,,,,,,,,,,,,
0,2.064784061,41.26689527,1784.288251,1459535633,,,,,,,,,,,,,,,,,,,,,
0,2.065041234,41.26407763,1895.418418,1459535638,,,,,,,,,,,,,,,,,,,,,
0,2.065307812,41.26114755,1999.358069,1459535643,,,,,,,,,,,,,,,,,,,,,
0,2.065425162,41.25807783,2098.687638,1459535648,,,,,,,,,,,,,,,,,,,,,
0,2.065287956,41.25484054,2195.14541,1459535653,,,,,,,,,,,,,,,,,,,,,
0,2.064830363,41.25142133,2290.044048,1459535658,,,,,,,,,,,,,,,,,,,,,
0,2.064008737,41.24783303,2384.739715,1459535663,,,,,,,,,,,,,,,,,,,,,
0,2.06279266,41.24411708,2480.860115,1459535668,,,,,,,,,,,,,,,,,,,,,
0,2.061164354,41.24032843,2580.23076,1459535673,,,,,,,,,,,,,,,,,,,,,
0,2.05912286,41.23651592,2684.667273,1459535678,,,,,,,,,,,,,,,,,,,,,
0,2.056688278,41.23271153,2795.832701,1459535683,,,,,,,,,,,,,,,,,,,,,
0,2.053901838,41.22892883,2915.174949,1459535688,,,,,,,,,,,,,,,,,,,,,
0,2.05081923,41.22516458,3043.820068,1459535693,,,,,,,,,,,,,,,,,,,,,
0,2.047497497,41.22140091,3182.351045,1459535698,,,,,,,,,,,,,,,,,,,,,
0,2.043979469,41.21761105,3330.606812,1459535703,,,,,,,,,,,,,,,,,,,,,
0,2.040281591,41.21377281,3487.747427,1459535708,,,,,,,,,,,,,,,,,,,,,
0,2.036388811,41.20988624,3652.619658,1459535713,,,,,,,,,,,,,,,,,,,,,
0,2.032257687,41.20598307,3824.180783,1459535718,,,,,,,,,,,,,,,,,,,,,
0,2.027827504,41.20211847,4001.76761,1459535723,,,,,,,,,,,,,,,,,,,,,
0,2.02303494,41.19835262,4185.184716,1459535728,,,,,,,,,,,,,,,,,,,,,
0,2.017825365,41.19473969,4374.689555,1459535733,,,,,,,,,,,,,,,,,,,,,
0,2.012157346,41.19133503,4570.986024,1459535738,,,,,,,,,,,,,,,,,,,,,
0,2.00600164,41.18821858,4775.281854,1459535743,,,,,,,,,,,,,,,,,,,,,
0,1.999348084,41.18549707,4989.070138,1459535748,,,,,,,,,,,,,,,,,,,,,
0,1.992239802,41.18322743,5213.051577,1459535753,,,,,,,,,,,,,,,,,,,,,
0,1.984787116,41.18136687,5446.435906,1459535758,,,,,,,,,,,,,,,,,,,,,
0,1.977123421,41.17984266,5687.773159,1459535763,,,,,,,,,,,,,,,,,,,,,
0,1.969367921,41.17859521,5935.723782,1459535768,,,,,,,,,,,,,,,,,,,,,
0,1.961613357,41.17756523,6189.184132,1459535773,,,,,,,,,,,,,,,,,,,,,
0,1.953920593,41.17668162,6447.104319,1459535778,,,,,,,,,,,,,,,,,,,,,
0,1.946311416,41.17586671,6708.154544,1459535783,,,,,,,,,,,,,,,,,,,,,
0,1.93876145,41.17504767,6970.371294,1459535788,,,,,,,,,,,,,,,,,,,,,
0,1.931214626,41.17416556,7231.354961,1459535793,,,,,,,,,,,,,,,,,,,,,
0,1.923637276,41.17318604,7489.533238,1459535798,,,,,,,,,,,,,,,,,,,,,
0,1.916050186,41.17210226,7744.941494,1459535803,,,,,,,,,,,,,,,,,,,,,
0,1.908489238,41.1709208,7998.207449,1459535808,,,,,,,,,,,,,,,,,,,,,
0,1.900967373,41.16964901,8249.542717,1459535813,,,,,,,,,,,,,,,,,,,,,
0,1.893478755,41.16829413,8498.780386,1459535818,,,,,,,,,,,,,,,,,,,,,
0,1.886016943,41.1668666,8745.788615,1459535823,,,,,,,,,,,,,,,,,,,,,
0,1.878580261,41.16537961,8990.640029,1459535828,,,,,,,,,,,,,,,,,,,,,
0,1.871162526,41.16384497,9233.48362,1459535833,,,,,,,,,,,,,,,,,,,,,
0,1.863740062,41.16226983,9474.346564,1459535838,,,,,,,,,,,,,,,,,,,,,
0,1.856262521,41.16065616,9713.008643,1459535843,,,,,,,,,,,,,,,,,,,,,
0,1.84865271,41.15900171,9948.859848,1459535848,,,,,,,,,,,,,,,,,,,,,
0,1.840826462,41.15729843,10179.97703,1459535853,,,,,,,,,,,,,,,,,,,,,
0,1.832744576,41.15551788,10398.80244,1459535858,,,,,,,,,,,,,,,,,,,,,
0,1.824462442,41.15359755,10588.49303,1459535863,,,,,,,,,,,,,,,,,,,,,
0,1.816052869,41.15153117,10747.14808,1459535868,,,,,,,,,,,,,,,,,,,,,
0,1.807541255,41.1493769,10890.45181,1459535873,,,,,,,,,,,,,,,,,,,,,
0,1.798946509,41.14716941,11028.79248,1459535878,,,,,,,,,,,,,,,,,,,,,
0,1.790286498,41.14491891,11167.07705,1459535883,,,,,,,,,,,,,,,,,,,,,
0,1.781572002,41.14262344,11308.00527,1459535888,,,,,,,,,,,,,,,,,,,,,
0,1.772803553,41.14027522,11453.73214,1459535893,,,,,,,,,,,,,,,,,,,,,
0,1.763970693,41.13786424,11606.60781,1459535898,,,,,,,,,,,,,,,,,,,,,
0,1.755053057,41.13538203,11769.36246,1459535903,,,,,,,,,,,,,,,,,,,,,
0,1.746023999,41.13282738,11944.74487,1459535908,,,,,,,,,,,,,,,,,,,,,
0,1.736857826,41.13021371,12134.59682,1459535913,,,,,,,,,,,,,,,,,,,,,
